sample_token,timestamp,scene_token,instance_token,category,obj_x,obj_y,obj_z,obj_yaw,vx,vy,speed,ax,ay,accel,yaw_rate
be99ffc878b24aca8956bbb4e0f97d0c,1532402931697833,cc8c0bf57f984915a77078b10eb33198,10b58854ec1f44a6b96785eb490d40e6,movable_object.barrier,397.032,1166.701,0.816,-0.4153185488363047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5989651183643369174912bc5641d3b,1538984233547259,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.29,1790.396,0.262,-2.3855683811613657,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0bb62a68055249e381b039bf54b0ccf8,1538984234047134,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.266,1790.387,0.236,-2.3855683811613657,-0.04801200300075201,-0.01800450112531043,0.05127684168233769,NaN,NaN,NaN,0.0
07fad91090c746ccaa1b2bdb55329e20,1538984234547551,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.242,1790.378,0.211,-2.3855683811613657,-0.04796000135886852,-0.017985000509604093,0.05122130390446079,0.00010391661730813855,3.8968731490614354e-5,0.00011098299593520495,0.0
ae5004bf4ebb4db0a84cb3c27bd398d1,1538984234947904,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.223,1790.371,0.19,-2.3855683811613657,-0.04745811821069271,-0.017484569866678835,0.050576508059798436,0.0012536015670566061,0.0012499735056943691,0.0017702967699978016,0.0
ac8b4d49731d43289579f014cb7c97ef,1538984235447825,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.2,1790.363,0.164,-2.3855683811613657,-0.04600726914834718,-0.01600252839956353,0.048710878966277085,0.0029021566654441975,0.002964551333341277,0.004148623617393813,0.0
c1eed31234b94e9f8e22fbf3428b0ac2,1538984235947081,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.209,1790.344,0.165,-2.3913834431250414,0.018026823913785444,-0.03805662826286606,0.04211025213836415,0.12825903556919221,-0.0441739305352415,0.1356529260431623,-0.011647455340898557
edba7d0cf1c64d2a9c8a5ebddab507a9,1538984236446970,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.219,1790.324,0.165,-2.397205877927947,0.0200044409861081,-0.040008881971761355,0.04473128989641381,0.003956112401598467,-0.0039053744109098175,0.005559026409675564,-0.011647455340896583
a5afebb0aa5e4d7c95665788ce51ec58,1538984236946289,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.228,1790.305,0.166,-2.403021673681309,0.018024549436133745,-0.03805182658782353,0.04210493901011404,-0.003965183680121036,0.003919449057491954,0.005575371066697961,-0.011647455340898297
5b7cb170eee6468aa1fdbd3abcf63c5a,1538984237446737,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.213,1790.266,0.217,-2.398658200146249,-0.02997314406289236,-0.07793017456356557,0.08349551767923055,-0.09590945212894468,-0.0796852979245437,0.12469310210672288,0.008719134725405487
d8251bbc2105497ab8ec80827d4429aa,1538984237947155,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.197,1790.227,0.268,-2.394294988185231,-0.03197327034591623,-0.077934846468327,0.08423853222044381,-0.003996911148327737,-9.336004622995578e-6,0.003996922051855511,0.008719134725405935
048a45dd2cf54aa5808d8ccc85731d44,1538984238447571,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.182,1790.188,0.318,-2.389931793662482,-0.02997506074942919,-0.07793515794856133,0.08350085695008867,0.003993096936323061,-6.224425964145151e-7,0.003993096984836131,0.008719134725405848
858a1ece22cf45d9bc71e42336604b78,1538984238948012,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.167,1790.149,0.369,-2.3855683811613657,-0.029973563317127007,-0.07793126462503,0.08349668558680802,2.992225461509436e-6,7.779785292035502e-6,8.335374760781741e-6,0.008719134725405177
372725a4b00e49c78d6d0b1c4a38b6e0,1538984239448435,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.117,1790.077,0.42,-2.3855683811613657,-0.09991547151123793,-0.1438782789757646,0.1751686633172182,-0.13976557471201548,-0.13178254067206066,0.19209647029699245,0.0
61a7bd24f88a46c2963280d8b13ac675,1538984239948316,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,694.067,1790.005,0.47,-2.3855683811613657,-0.10002380566565747,-0.1440342801584558,0.17535859135099638,-0.00021671988817245367,-0.0003120766396225991,0.00037994649482211886,0.0
609d5177362340458a3bfd4949cd1e64,1538984240448191,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.917,1789.926,0.521,-2.39953106964436,-0.30007501875464315,-0.15803950987782597,0.33914820294824344,-0.40020247679717064,-0.02801746380469154,0.40118200447257985,-0.027932360056002845
b1303058fa624645b753d7283d70de45,1538984240947518,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.993,1790.031,0.547,-2.3960442922660996,0.1522048677520379,0.21028304097318629,0.2595867467501877,0.9057789514820569,0.7376379623994141,1.1681375229486868,0.0069829538123524874
a19a80c905674faab7203a3a4e0f5246,1538984241447959,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.908,1790.034,0.572,-2.392549735877293,-0.16985019213061356,0.005994712663743444,0.16995594825344357,-0.6435425152668376,-0.4082166095692456,0.7620943309618421,0.006982953812350445
b6c420c3a5bd4a219b1cb82ee5ea0aa7,1538984241947812,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.884,1790.024,0.623,-2.371605992945385,-0.048014116150149964,-0.020005881729665078,0.052015292496163455,0.2437438126418439,-0.052016481632416976,0.2492323425292108,0.04189980440631131
8092909473464f80b9f791a4d31ddcb8,1538984242447730,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.881,1789.995,0.574,-2.3855683811613657,-0.006000984161487977,-0.0580095135602166,0.05831908327811217,0.08404004654495735,-0.07601973089697016,0.11332135239629978,-0.027929356846483833
e174cb43655f49dab7ffa27b973670e3,1538984242947023,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.893,1790.048,0.624,-2.3855683811613657,0.02403398405356634,0.10615009623630005,0.10883692075974423,0.06015499559387838,0.3287841203391929,0.3342418604575382,0.0
6ff9723a60bf4e14b328b3b19f04dc32,1538984243446332,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.904,1790.101,0.674,-2.3855683811613653,0.02203044607641212,0.106146694732342,0.10840876974178199,-0.004012621397079207,-6.812422684233736e-6,0.004012627179965853,8.894075809770354e-16
06be0e3b665c44fa8d17d9f4770bdf9c,1538984243946219,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.915,1790.12,0.636,-2.3855683811613653,0.02200497312386051,0.038008589940882805,0.043918922476263014,-5.095742148047281e-5,-0.13630701496830125,0.1363070244933382,0.0
9150678870764c1b87a649a25939c61b,1538984244446640,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.926,1790.14,0.599,-2.3855683811613653,0.021981491584247954,0.039966348335120194,0.04561244316535268,-4.6923569579523714e-5,0.003912222696963935,0.003912504089713115,0.0
8573a885a7cb41d185c05029eeb9a54e,1538984244946513,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.937,1790.159,0.561,-2.3855683811613653,0.022005589419647108,0.03800965445224178,0.04392015251891674,4.820791560887132e-5,-0.003914382018789596,0.003914678861943935,0.0
55c258972acb4300a3a6077a531ab050,1538984245447134,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.948,1790.179,0.524,-2.3855683811613653,0.021972709894245865,0.03995038162598415,0.045594220819731766,-6.567747937310439e-5,0.00387663956114978,0.0038771958705188427,0.0
44237858a539457da65822bfcf58c414,1538984245947391,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.947,1790.156,0.474,-2.3855683811613653,-0.001998972528073277,-0.045976368147048904,0.0460198035541327,-0.04791873461504616,-0.17176521222698146,0.1783241241629612,0.0
8cd36e9531fb4eba8e6ac1d666c4641c,1538984246447815,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.947,1790.134,0.424,-2.3855683811613653,0.0,-0.043962719613636674,0.043962719613636674,0.003994557671241341,0.004023884812503459,0.0056699329778374845,0.0
7bebe3c9be714f02837f8617c56df122,1538984246948247,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.946,1790.112,0.374,-2.3855683811613653,-0.0019982734916559157,-0.043962016817338856,0.044007408689849474,-0.003993096947549149,1.4043792119960543e-6,0.00399309719451046,0.0
4b894442c95141f9affd731d9da7b43c,1538984247449248,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.945,1790.089,0.324,-2.3855683811613653,-0.0019960039999448167,-0.0459080920000923,0.04595146290442487,4.529914533302282e-6,-0.0038843738490610654,0.003884376490428696,0.0
e00dc15130dc44e796687baadd076ae4,1538984247949081,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.889,1790.08,0.299,-2.3855683811613657,-0.11203742049852654,-0.01800601400870801,0.11347510798604883,-0.22015636522314797,0.055822800798235185,0.22712333705990576,-8.88475170407041e-16
e63b83b436a0479db7362338cdfab118,1538984248448966,325cef682f064c55a255f2625c533b75,11a08ff383a6451bbda6b9af56cfa6e2,vehicle.car,693.833,1790.07,0.274,-2.3855683811613657,-0.11202576592624307,-0.0200046010582252,0.11379787473788844,2.3314506903528698e-5,-0.003998093660576309,0.003998161638174803,0.0
0373e9d8886648779c8a73304919ab5f,1535657121149429,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,307.569,699.998,-0.459,-2.274129108791853,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a5addc41b07842768a2183abdd01cff8,1535657121649287,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,305.228,697.097,-0.309,-2.2654003015383637,-4.683330065738686,-5.803648236099186,7.457607750011335,NaN,NaN,NaN,0.01746257387796025
46292fc546f048f29520299220f22798,1535657122149177,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,302.888,694.195,-0.159,-2.2566709354825107,-4.6810298265619075,-5.805277160975274,7.457431404505397,0.004601490681507523,-0.003258566636835905,0.005638437107807502,0.01746257387795905
9ecb1b79dbe140ca860efc4adebe854b,1535657122649085,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,300.547,691.293,-0.008,-2.2479412551003284,-4.682861646542866,-5.805068132536474,7.458418681198626,-0.003664314195729667,0.0004181338142229199,0.0036880936012556086,0.01746257387795826
bad8a002637046178fe0f8216e5bc355,1535657123148366,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,298.21,688.395,0.141,-2.2392225237519674,-4.680730891021381,-5.804346650483445,7.45651941009612,0.004267647920681062,0.0014450420765641416,0.0045056592611885556,0.01746257387795848
4d8ff5b287bb4e1ba6d0a0f79fc74457,1535657123648262,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,295.548,685.035,0.281,-2.2392225237519674,-5.325107622385412,-6.721398050794592,8.575194630281727,-1.289021579216539,-1.8344843733719567,2.2420770610823797,0.0
af8c2d8187aa463eab3cccbd6abc1573,1535657124148113,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,292.886,681.676,0.421,-2.2392225237519674,-5.325587024933386,-6.720002560762954,8.574398613127308,-0.0009590909050376245,0.0027918120232588695,0.002951960321098282,0.0
73ccc9c10a3547849b8ff130d50bac98,1535657124648599,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,290.221,678.313,0.561,-2.2392225237519674,-5.324824270808815,-6.719468676446607,8.573506447699316,0.001524026894999499,0.0010667317694144395,0.0018602619827755107,0.0
e3bcde4a06124931a097ef2a211aaaef,1535657125148970,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,287.629,674.987,0.65,-2.221769231232024,-5.180156324007555,-6.6470678756363215,8.427189975577377,0.28912136554928186,0.14469423849560759,0.3233072635603865,0.03488070355784716
9e6ce5a26025462fbd9bdac2d18c07eb,1535657125649405,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,285.156,671.761,0.731,-2.2392225237519674,-4.941700720373302,-6.4463916392738305,8.122584020903544,0.47649665517850054,0.4010035995933358,0.6227784110605563,-0.03487624270873049
1b90013f0287408f9371729424c93892,1535657126149278,2fc3753772e241f2ab2cd16a784cc680,11ae216987c84c0abefef802331df41c,vehicle.car,282.735,668.704,0.762,-2.2392225237519674,-4.843230180465823,-6.115553350551073,7.801081422752326,0.1969911155583107,0.6618446859957583,0.6905388388713061,0.0
2ff86dc19c4644a1a88ce5ba848f56e5,1532402936198962,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,425.982,1091.597,0.73,2.756276314625838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bf2938e43c6f487497cda76b51bfc406,1532402936699359,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,425.994,1091.597,0.733,2.756276314625838,0.023980959118460852,0.0,0.023980959118460852,NaN,NaN,NaN,0.0
b26e791522294bec90f86fd72226e35c,1532402937198682,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.005,1091.597,0.669,2.756276314625838,0.02202982838757129,0.0,0.02202982838757129,-0.003907552287576504,0.0,0.003907552287576504,0.0
c844bf5a9f2243ff8f4bf2c85fe218ff,1532402937698000,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.016,1091.597,0.605,2.756276314625838,0.02203004898686629,0.0,0.02203004898686629,4.4180120684855325e-7,0.0,4.4180120684855325e-7,0.0
fedfb3a6cb804635a0f47143f9ca8d6f,1532402938197897,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.028,1091.597,0.541,2.756276314625838,0.024004945018674756,0.0,0.024004945018674756,0.003950605888429949,0.0,0.003950605888429949,0.0
965f6af5a92449348409029a5f048a38,1532402938647444,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.039,1091.597,0.619,2.756276314625838,0.02446907664819754,0.0,0.02446907664819754,0.0010324429470617848,0.0,0.0010324429470617848,0.0
4711bcd34644420da8bc77163431888e,1532402939147334,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.05,1091.597,0.597,2.756276314625838,0.02200484106508252,0.0,0.02200484106508252,-0.004929555668477106,0.0,0.004929555668477106,0.0
a34fabc7aa674713b71f98ec541eb2d4,1532402939697511,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.062,1091.597,0.75,2.756276314625838,0.021811162589494754,0.0,0.021811162589494754,-0.0003520293934275084,0.0,0.0003520293934275084,0.0
c78067571d104caba7c568a847d56971,1532402940197958,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.073,1091.597,0.851,2.756276314625838,0.02198034956742124,0.0,0.02198034956742124,0.0003380717197355325,0.0,0.0003380717197355325,0.0
4246e57f018745c9b2bc68feb3d71b58,1532402940797343,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.084,1091.597,0.853,2.756276314625838,0.0183521442812618,0.0,0.0183521442812618,-0.00605321335395354,0.0,0.00605321335395354,0.0
a7acb150914b40bdad9a2dc4e657cbf9,1532402941297218,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.096,1091.597,0.83,2.756276314625838,0.024006001500376004,0.0,0.024006001500376004,0.011310542073746845,0.0,0.011310542073746845,0.0
0cd661df01aa40c3bb3a773ba86f753a,1532402941797653,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.093,1091.598,0.755,2.756276314625838,-0.005994784537424247,0.001998261512436886,0.006319057740061203,-0.059949416083607765,0.003993049072180975,0.06008225136975457,0.0
378a3a3e9af346308ab9dff8ced46d9c,1532402942197463,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.09,1091.599,0.68,2.756276314625838,-0.007503564193098587,0.0025011880642714117,0.007909451139795038,-0.0037737416664774277,0.0012579138886834383,0.003977872989004365,0.0
eef55c3b48f34d949959b45130ee293a,1532402942697870,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.088,1091.6,0.605,2.756276314625838,-0.003996746648133831,0.0019983733240669156,0.00446849859703584,0.007007930634393116,-0.0010048115637960621,0.007079600133849636,0.0
5fda58ee3ae44ab9b4bbac7a2de66c27,1532402943197769,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.085,1091.601,0.53,2.756276314625838,-0.006001212244958975,0.0020004040820320243,0.006325833138840759,-0.004009741161364883,4.062336522194951e-6,0.004009743219175241,0.0
919e3c4cec934168a3152077a9adcbea,1532402943697655,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.178,1091.563,0.547,2.756276314625838,0.18604241767126453,-0.07601733195170682,0.2009736697431413,0.3841748516986343,-0.15607105626830686,0.4146667231432644,0.0
b73152cab88f49d9ba195da81fde1809,1532402944198088,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.115,1091.589,0.565,2.756276314625838,-0.12589097841267097,0.05195500696364934,0.13619053268965667,-0.6233269909936705,0.2557232215208752,0.6737439452241764,0.0
6aa6fa91e0d1492e812eb7e57c47df6e,1532402944697931,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,426.051,1091.615,0.582,2.756276314625838,-0.12804020462429477,0.05201633312873703,0.1382027239687808,-0.004299802561251845,0.00012269085510389053,0.0043015526396493215,0.0
aa581aac963a4fad848ac11fe66e8637,1532402945197276,cc8c0bf57f984915a77078b10eb33198,11cca56878db41aa80044dee9db11b43,movable_object.trafficcone,425.988,1091.64,0.599,2.756276314625838,-0.12616527651220735,0.050065585917734134,0.13573591967746695,0.0037547749793978525,-0.003906612083835622,0.005418482547677223,0.0
17723c0411434e48875a93de4db0ecba,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1791.573,2567.886,0.202,-0.9766687956891449,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7fd597745c26471ab336b3dd41a5f6dc,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1791.847,2567.478,0.202,-0.9766687956891459,0.5475466313889843,-0.8153249109735174,0.9821211860047611,NaN,NaN,NaN,-1.996748136867955e-15
19f02e3faab4412988f28d419e1727fa,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1792.147,2567.028,0.252,-0.9766687956891449,0.5994928290665188,-0.8992392436004598,1.0807510672367182,0.10380457668319502,-0.16768680221920731,0.19721626144636467,1.99671222578227e-15
312cd4d3bef1476a9211d3dab50dd0b7,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1792.454,2566.568,0.402,-0.9766687956891459,0.6141498525640584,-0.920224534785651,1.1063422778805492,0.02932120136821307,-0.041980825691851235,0.05120666534197376,-1.998889173283563e-15
4aaaf68b9f9f45968a4e862eb03e17ea,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1792.83,2566.018,0.552,-0.9679418181022204,0.7513238085722378,-1.0990108901991846,1.3312822398364281,0.27410122091753303,-0.35725118476078255,0.45028867221091073,0.0174382607391858
639a4120779f44bb9cf41be3e8612e36,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1793.207,2565.467,0.702,-0.9592155031692026,0.7533792155267661,-1.1010926996153787,1.334160925651028,0.004107429387241567,-0.0041601908351399835,0.005846209366414988,0.017438260739186487
b2f333255d574bebb6f170beaab6a824,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1793.582,2564.935,0.752,-0.9417622106492596,0.7509958204579272,-1.0654127372899522,1.3034949263901812,-0.00477311929386144,0.07145467354797756,0.07161391652215006,0.03495293262855143
0106a9b8e65f4ad1867b44591aeed8b0,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1793.971,2564.397,0.852,-0.9417622106492596,0.7790798046089806,-1.0774934058605445,1.3296455849671083,0.056245925154370754,-0.024194871232713164,0.061229044500454584,0.0
4786b3c0d0a24c8b86b0676d32dd5919,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1794.36,2563.864,0.952,-0.9155819576359203,0.7781743110454669,-1.0662388374994034,1.3200077715540792,-0.0018113928790324445,0.022514179898579557,0.022586930749170266,0.05237223740785788
4ee219c4638949de9d994bc792fd0a69,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1794.763,2563.342,1.052,-0.8894023330894303,0.806199937584561,-1.044258976225973,1.3192555282392668,0.056065157237183076,0.04397062726242173,0.0712510906434483,0.052372237407857215
ac9af15d1aba4f5786877dde9f0b1c93,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1795.178,2562.842,1.153,-0.880675983278114,0.8293083568307851,-0.9991666949763897,1.2984939102896935,0.04617832576875703,0.0901094112501842,0.10125287041195559,0.017438156200361415
61d47d1198184bfdaa6777e9448d825d,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1795.594,2562.341,1.253,-0.8719490405694872,0.8312502123083778,-1.0010970104969392,1.3012194818279628,0.003880211004859088,-0.0038571518900942627,0.005471166068169319,0.017438156200360953
f1fd429830e3437db4ba03ba851f0015,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1795.991,2561.856,1.353,-0.880719424339086,0.7906634004499703,-0.9659238015567757,1.2482617526885151,-0.08083251052241046,0.07005080348960092,0.10696265622587298,-0.017467056560512284
7df1288fed8a403b8e7a35112b392d7c,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a,123975e127674a218dec62579ce3ef49,human.pedestrian.adult,1796.385,2561.375,1.453,-0.8894023330894303,0.7925938740942613,-0.967608257460686,1.2507880672431502,0.0038834557983894605,-0.0033885518543685382,0.005153980268471075,-0.017467056560513287
f0c059b6d7b8438ea9f08de0a3c1fc1a,1542800369448339,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,656.701,1942.507,0.66,2.3675565836244643,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a63038dfb41843eb8a14485d90c2fa35,1542800369949334,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,654.421,1945.081,0.699,2.3675565836244643,-4.5509436221917845,5.137775826105734,6.863514281451197,NaN,NaN,NaN,0.0
7220a2aaebf347cda4efedc88dcae96e,1542800370450291,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,651.755,1948.032,0.738,2.3675565836244643,-5.321814047912403,5.8907251520590025,7.938661573442865,-1.5387955966692117,1.503021868051088,2.151038498997249,0.0
4cd162f9083b47d0acd83129a6539c01,1542800370949037,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,649.102,1950.969,0.777,2.3675565836244643,-5.319340906994783,5.8887690327343485,7.935552180265663,0.004958718300738181,-0.003922075213944581,0.006322306633651534,0.0
c0f7a7d51fbe46f9be8ca098da06b7fb,1542800371448359,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,646.136,1953.882,0.865,2.3675565836244643,-5.940054714192462,5.8339107830218,8.325789153699372,-1.2431132759976102,-0.1098654770119256,1.2479587493184896,0.0
1ddf7a48af3d43be8763f154974f09ce,1542800371948272,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,643.166,1956.799,0.954,2.3675565836244643,-5.941033739870565,5.8350152926607555,8.32726157652474,-0.0019583921164347848,0.0022094037141576583,0.0029524167141254925,0.0
3be9d2705879419f8f3afc08949dca57,1542800372397808,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,640.523,1958.972,1.017,2.3675565836244643,-5.879395643508038,4.833873149202738,7.6114139787219885,0.13711492819824697,-2.2270566616645113,2.231273599942214,0.0
ed2e7d24f2ad41abb3d37cd9a0ca8e89,1542800372948008,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,636.814,1962.21,0.982,2.3675565836244643,-6.741185023627881,5.885132679025911,8.948651416415968,-1.5663202110502419,1.9106861683445524,2.470643769839687,0.0
ca6000b81f2b4b598502b1e93e334a1d,1542800373447883,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,633.659,1965.284,1.132,2.3675565836244643,-6.311577894473563,6.149537384346225,8.812084064480953,0.8594291155875314,0.528941646052141,1.0091569103206472,0.0
385d542a35384181bc1e69cfd2df0664,1542800373947765,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,630.649,1968.216,1.332,2.3675565836244643,-6.021421055369049,5.865384230678018,8.405964769110568,0.5804506645658664,-0.568440459284805,0.8124330924740055,0.0
8c8755ebb0bf4c519416323acad6cea1,1542800374447637,d25718445d89453381c659b9c8734939,124d05dc4d28496eac0f8f955c247ace,vehicle.car,627.639,1971.148,1.532,2.3675565836244643,-6.021541514627727,5.865501568401544,8.406132931455828,-0.00024098020828951442,0.00023473553934998662,0.00033641081168890347,0.0
